Date,Open,High,Low,Close,Volume
2020-02-03,53.2332,53.6831,53.2332,53.4277,6029747.1965248
2020-02-04,53.6432,54.0163,53.2232,53.9863,3577552.2205022
2020-02-05,54.4562,54.5051,53.7918,54.0751,3850836.0812403
2020-02-06,54.3405,54.8433,54.3405,54.7505,2040091.9277939
2020-02-07,54.5729,54.9071,54.4083,54.7116,2755267.7639628
2020-02-10,54.5829,55.0448,54.544,55.0348,4513314.6766711
2020-02-11,55.3161,55.3959,54.9071,54.9759,1739019.9709838
2020-02-12,55.2523,55.769,55.2323,55.6912,1766537.4135462
2020-02-13,55.376,55.9107,55.2523,55.7012,2819543.9628095
2020-02-14,55.7501,55.8568,55.5396,55.769,2156081.9929606
2020-02-18,55.6523,56.2528,55.6423,56.1421,3014903.6708746
2020-02-19,56.3466,56.5621,56.1321,56.3955,4392163.1488344
2020-02-20,56.1521,56.197,55.2982,55.8179,3000743.4802208
2020-02-21,55.5645,55.6523,54.8103,54.966,2988834.7257987
2020-02-24,53.281,53.6531,52.7423,53.1244,5408740.7381269
2020-02-25,53.311,53.5354,51.6051,51.7049,13322874.903218
2020-02-26,52.0091,52.6546,51.3228,51.6051,7138315.9040464
2020-02-27,50.6175,51.3328,49.571,49.571,8816857.8471015
2020-02-28,48.1874,49.8025,48.0317,49.7147,18251739.951893
2020-03-02,50.2354,51.4405,49.4024,51.4405,7478207.5934953
2020-03-03,51.5083,52.1149,49.4423,49.7436,9360069.4650587
2020-03-04,50.5975,51.5662,50.1187,51.5373,3469452.2063503
2020-03-05,50.3811,50.6963,49.2847,49.6578,4093414.8025252
2020-03-06,48.0706,49.0503,47.6207,48.7949,6877854.0027202
2020-03-09,45.5926,47.2107,44.0763,45.5438,6207612.6636661
2020-03-10,47.0721,47.8841,45.427,47.8641,5215313.6966045
2020-03-11,46.7089,46.9424,45.1328,45.8081,5977588.2555446
2020-03-12,42.8603,44.4554,40.2067,41.5085,9671038.3185362
2020-03-13,44.0863,45.2994,41.7539,45.2405,7764360.5274043
2020-03-16,38.6963,42.7904,38.3053,40.1379,20229512.405473
2020-03-17,40.9399,42.566,39.3248,41.8806,14310833.389922
2020-03-18,39.4705,40.8322,37.8843,40.49,18474864.700361
2020-03-19,40.1668,42.6258,39.3727,41.2162,14589269.691546
2020-03-20,41.9894,42.0373,39.2261,39.3927,10289666.033311
2020-03-23,39.2979,40.4361,38.3352,39.6031,15387805.806249
2020-03-24,41.5654,42.0383,40.7324,42.0383,6615691.9963855
2020-03-25,41.9006,43.1675,40.6825,41.3888,5387294.9559631
2020-03-26,41.725,43.9327,41.6153,43.7471,4776083.1473513
2020-03-27,42.5091,43.1536,41.8308,41.9993,3439343.5070387
2020-03-30,42.3924,43.6783,41.9305,43.5316,3080435.9024899
2020-03-31,43.5217,44.2329,43.1665,43.4518,4863769.8723574
2020-04-01,42.1849,42.6777,41.331,41.725,5580534.5448697
2020-04-02,41.5454,42.5191,41.4886,42.2537,4619488.0388028
2020-04-03,42.1749,42.3425,40.8491,41.3988,3127454.4316286
2020-04-06,42.952,44.3666,42.7046,44.1312,3354723.1860543
2020-04-07,45.4859,45.6236,44.3167,44.4534,3761285.8566996
2020-04-08,44.9452,45.6136,44.4833,45.4071,2675862.0339299
2020-04-09,45.9667,46.2211,45.2605,45.7403,3315479.4295837
2020-04-13,45.6236,45.8979,44.7487,45.8091,2653484.0007886
2020-04-14,46.7618,47.4851,46.4775,47.1668,5654846.9768202
2020-04-15,46.3398,47.117,46.1433,46.7229,2004891.9352407
2020-04-16,47.0671,47.0671,46.2411,46.9095,2520722.4398108
2020-04-17,47.7345,47.7345,46.9095,47.5479,3409147.5971518
2020-04-20,47.107,47.6966,46.9474,47.117,1983917.2906676
2020-04-21,46.5074,46.5912,45.2994,45.6326,4243256.6047992
2020-04-22,46.8307,47.2057,46.3887,46.8606,2190689.5550539
2020-04-23,47.087,47.7644,46.9284,47.1958,2531975.6112874
2020-04-24,47.097,47.8242,46.6551,47.7943,2741813.2772748
2020-04-27,48.2652,48.4228,48.0447,48.1854,2059012.6129552
2020-04-28,48.6762,48.6762,47.2347,47.3125,2629799.8138584
2020-04-29,49.0124,50.0548,48.9146,49.6019,3615948.9317298
2020-04-30,49.6309,49.9451,48.9655,49.3845,3729541.2072856
2020-05-01,48.8647,49.4144,48.2921,48.6961,2844168.4200805
2020-05-04,48.3939,49.0513,48.1275,48.9834,3789410.7660279
2020-05-05,49.3845,49.7955,49.1391,49.2358,2302476.4714586
2020-05-06,49.6408,49.7266,49.0812,49.1012,2531156.6338158
2020-05-07,49.8254,50.2095,49.6598,50.0249,3265327.3342561
2020-05-08,50.6315,51.0055,50.3362,50.9357,4724873.4984954
2020-05-11,50.6225,51.3208,50.5097,50.9656,2311157.4321737
2020-05-12,51.1223,51.212,49.9651,49.975,14056733.850912
2020-05-13,49.9451,50.0838,48.4517,49.1211,4417463.2374589
2020-05-14,48.7061,49.6498,48.1834,49.6498,3278144.281566
2020-05-15,49.2458,50.3362,49.0024,50.3362,4009999.3908687
2020-05-18,50.8978,51.6729,50.7502,51.3986,2904116.1676145
2020-05-19,51.3298,51.9882,51.1522,51.3886,5626975.6798546
2020-05-20,52.1328,52.9409,52.0949,52.8132,4615100.4446861
2020-05-21,53.0376,53.2162,52.3822,52.4411,4089068.3076453
2020-05-22,52.4221,52.8431,52.1428,52.7533,3941463.9077173
2020-05-26,53.7659,53.8157,52.8231,52.903,3717309.6734928
2020-05-27,52.9409,53.2751,51.9542,53.2751,6054401.7264079
2020-05-28,52.8132,53.6272,52.6456,52.7733,4148350.4480298
2020-05-29,52.7433,53.2062,52.1977,53.0566,6224264.8714489
2020-06-01,52.9309,53.7459,52.8331,53.6671,7055831.7409469
2020-06-02,53.726,53.9015,53.1065,53.8826,3531506.0391572
2020-06-03,54.0202,54.2218,53.8546,54.0502,3275331.489907
2020-06-04,53.9015,54.129,53.2551,53.6472,2275834.1419106
2020-06-05,54.0113,54.9051,54.0013,54.52,2834737.6489018
2020-06-08,54.53,55.5835,54.3844,55.5436,3274281.955742
2020-06-09,55.2503,55.6613,55.1106,55.4049,3613511.0453026
2020-06-10,55.7501,55.788,54.8652,55.2403,2685909.2936582
2020-06-11,53.9813,54.3554,52.5757,52.6935,4753839.4385443
2020-06-12,53.8546,54.0502,52.1627,53.1563,5033839.5160019
2020-06-15,52.3822,54.1968,52.2924,54.0113,4188929.428481
2020-06-16,55.0907,55.1106,53.6771,54.4542,4414143.2210746
2020-06-17,54.5699,54.934,54.0901,54.52,2669231.0229448
2020-06-18,54.4143,54.7375,54.2866,54.6996,4781484.1884982
2020-06-19,55.355,55.355,54.1489,54.55,4826337.4895602
2020-06-22,54.5031,54.7495,54.3135,54.6717,2027920.5392254
2020-06-23,55.0258,55.5875,54.8273,55.0258,4975742.2365372
2020-06-24,54.8373,54.966,53.293,53.7858,7860565.8210198
2020-06-25,53.7459,54.14,53.2152,54.0212,4856264.7507784
2020-06-26,53.697,53.7459,51.5403,51.639,6341772.6011101
2020-06-29,51.3547,52.5937,51.1023,52.5937,3564799.4280983
2020-06-30,52.5738,53.3419,52.3293,53.1853,2861179.4943686
2020-07-01,53.3618,54.7106,53.3219,54.5031,5239497.0888968
2020-07-02,54.9959,55.0837,54.2477,54.3275,2288979.8831136
2020-07-06,54.936,55.4977,54.7694,55.4179,2115682.445762
2020-07-07,55.2822,56.0793,55.1864,55.2632,2430811.343924
2020-07-08,55.3281,55.8508,54.9121,55.7541,3153565.4783615
2020-07-09,55.9895,56.0493,54.946,55.8209,3509284.3835992
2020-07-10,55.782,56.8265,55.4857,56.7876,2468177.5669743
2020-07-13,57.2395,57.4899,55.4578,55.6463,3002199.9970706
2020-07-14,55.0837,56.2548,54.8423,56.198,3779887.7721719
2020-07-15,56.4424,56.7576,55.9197,56.5302,3138854.9589049
2020-07-16,56.0394,56.7087,55.8309,56.6299,2252327.3833922
2020-07-17,56.6399,56.6698,55.9097,56.5012,1959877.2444934
2020-07-20,56.4025,57.3093,55.9496,57.1806,2240759.4519082
2020-07-21,57.5547,57.6036,56.7476,56.9053,2263953.4552599
2020-07-22,56.8953,57.008,56.5551,56.9631,1553318.5835297
2020-07-23,57.0719,57.2095,55.7441,56.0394,2307719.1301815
2020-07-24,55.6563,56.1242,55.368,55.9496,3344810.2506603
2020-07-27,56.1581,56.4125,55.8588,56.3336,1581211.9337442
2020-07-28,56.178,56.3825,55.6653,55.7541,1847339.5152046
2020-07-29,56.0294,56.4174,55.8209,56.2638,1748475.8026727
2020-07-30,55.7341,56.5202,55.4578,56.4224,2237620.8736173
2020-07-31,57.4569,57.4569,56.3287,57.2095,2785822.5403551
2020-08-03,57.3582,57.427,56.8444,57.2594,2373257.3763192
2020-08-04,57.2395,57.6325,57.2395,57.6235,2874778.329595
2020-08-05,57.7901,57.8799,57.3681,57.5347,1904359.192733
2020-08-06,57.6235,59.1099,57.5248,59.0511,2313830.8873962
2020-08-07,58.9034,59.916,58.4914,58.9822,2566563.1249726
2020-08-10,58.9623,59.503,58.2121,58.7837,4298312.5407524
2020-08-11,58.7149,59.066,57.7901,57.9098,3171773.4426143
2020-08-12,58.2321,58.9623,58.2321,58.5982,6366711.8183885
2020-08-13,58.656,59.3124,58.6261,58.8935,1734720.5898629
2020-08-14,58.9423,59.061,58.685,58.8835,1224574.8114147
2020-08-17,59.1099,59.1099,58.7438,58.9523,1198373.5468453
2020-08-18,59.1099,59.6716,58.8486,59.484,1375007.0393078
2020-08-19,59.5329,59.9748,59.1778,59.3144,2178029.9877477
2020-08-20,59.081,60.1225,59.0461,60.0536,8058138.873341
2020-08-21,59.916,60.1035,59.5818,59.7883,2035453.7285758
2020-08-24,60.2222,60.7839,60.1454,60.5155,3394363.9010056
2020-08-25,60.5345,61.1909,60.3898,61.0861,4223034.7779509
2020-08-26,61.2158,63.2439,61.1959,63.1751,3286552.5839306
2020-08-27,63.1352,63.1392,62.1655,62.4069,5118178.1568523
2020-08-28,62.5636,62.6534,62.2294,62.5536,1848599.5576548
2020-08-31,62.4947,62.6833,62.1705,62.2593,2772323.9471692
2020-09-01,62.377,62.9237,62.1206,62.7701,4778647.3387495
2020-09-02,63.1352,64.3064,62.8788,64.1088,4391167.7453713
2020-09-03,63.5382,63.6869,61.2009,61.9341,7658117.9982646
2020-09-04,61.6189,61.963,59.2177,60.8038,10201385.875424
2020-09-08,59.3065,60.0487,59.071,59.1977,8269637.5499411
2020-09-09,60.0048,60.4766,59.2675,59.906,5020266.7437061
2020-09-10,60.2711,60.724,58.8436,59.0221,4960951.5234481
2020-09-11,59.3843,59.5559,58.1822,58.8336,5597613.7837454
2020-09-14,59.474,60.1624,59.0311,59.061,3293756.9793878
2020-09-15,59.7015,60.3998,59.5229,60.1125,2056594.7749362
2020-09-16,60.1125,60.5844,59.3643,59.4641,2406789.341317
2020-09-17,58.4316,58.8935,57.6525,58.3717,4674495.8585765
2020-09-18,58.7049,58.7348,57.0419,57.8101,4740418.0317297
2020-09-21,56.8873,57.3213,56.2798,57.1337,7955431.8809729
2020-09-22,57.6564,58.3568,57.2225,58.237,2336757.2444996
2020-09-23,58.3568,58.4765,56.6808,56.8484,3967842.6006985
2020-09-24,56.4923,57.4879,56.3935,56.9551,2985899.6388503
2020-09-25,56.8873,57.9148,56.4434,57.7143,1906136.4841127
2020-09-28,58.5842,58.6909,58.0415,58.4864,2044940.6352972
2020-09-29,58.5553,58.7747,58.2171,58.5453,3294476.7172393
2020-09-30,58.6032,59.1748,58.257,58.5842,2924245.7717854
2020-10-01,59.068,59.5559,58.9782,59.4212,7641800.5988974
2020-10-02,58.4665,59.078,58.0126,58.247,3366579.8146153
2020-10-05,58.6131,59.2346,58.5353,59.2047,2151777.5997376
2020-10-06,58.9284,59.2446,57.8639,57.9637,2229303.7915095
2020-10-07,58.4665,58.5652,57.844,58.3867,2092148.6218927
2020-10-08,58.6909,59.1748,58.6909,59.1468,1371367.2508139
2020-10-09,59.4511,59.5798,59.2546,59.501,1863914.5366161
2020-10-12,60.3789,61.7186,60.1464,61.0682,3990435.1518067
2020-10-13,61.3844,61.4543,60.8427,61.127,2617839.9359956
2020-10-14,61.3844,61.4343,60.2212,60.3988,2027628.8348873
2020-10-15,59.6796,60.0726,59.4212,59.9339,1723910.4882057
2020-10-16,60.33,60.5544,59.8511,59.9439,2973036.5802018
2020-10-19,60.1614,60.3539,58.6471,58.8695,3367077.0151366
2020-10-20,58.9982,59.8062,58.7498,59.2935,4425921.6608439
2020-10-21,60.0237,60.8527,59.8751,60.2901,3307772.8215031
2020-10-22,60.4866,60.8248,59.8801,60.6841,2527811.5569213
2020-10-23,60.8926,61.2767,60.4387,61.2567,1865545.4746165
2020-10-26,60.724,61.0093,59.3464,59.914,2810119.2061533
2020-10-27,60.1514,60.4676,59.8013,60.3,1604161.3465169
2020-10-28,59.2446,59.3114,57.854,57.9338,4295492.7321506
2020-10-29,58.6221,59.9489,58.3368,59.3912,3217102.8933691
2020-10-30,59.5409,59.894,57.7642,58.3867,3468663.3014909
2020-11-02,58.8097,59.3414,57.8749,58.3568,3719703.4534221
2020-11-03,58.8097,59.7374,58.5942,59.2247,3543232.3530654
2020-11-04,60.8826,62.2423,60.7839,61.7785,4634960.3977678
2020-11-05,62.8349,63.4055,62.391,62.9716,3303526.5686637
2020-11-06,63.0115,63.0115,62.1436,62.8249,5815199.15705
2020-11-09,63.7716,63.9582,62.2523,62.2912,6105828.9004918
2020-11-10,61.6019,62.2912,61.0093,62.0957,13073720.30407
2020-11-11,62.5277,62.7362,62.3311,62.6573,5133635.4795113
2020-11-12,62.6174,62.9616,62.0758,62.3012,7133937.3317134
2020-11-13,62.7551,63.3267,62.401,63.23,1684474.2670172
2020-11-16,63.2499,63.7068,63.21,63.633,4838795.5703648
2020-11-17,63.3367,63.7118,63.0903,63.4055,3531637.3562303
2020-11-18,63.3666,63.5442,62.7551,62.7651,2504624.5705124
2020-11-19,62.4987,63.2888,62.4109,63.1502,3437939.1160501
2020-11-20,63.2,63.4744,62.9915,63.0015,1902485.6689944
2020-11-23,63.23,63.3517,62.4109,63.0314,2221419.7550171
2020-11-24,63.2,64.3832,63.1502,64.3233,2210802.1180778
2020-11-25,64.453,64.463,63.7537,64.3143,1716950.6833275
2020-11-27,64.6196,64.9348,64.4031,64.7273,1247066.1180619
2020-11-30,64.5797,64.5797,63.8315,64.5009,3667675.829515
2020-12-01,64.9149,66.1289,64.8361,65.685,3943174.0369298
2020-12-02,65.5972,66.4931,65.28,66.2955,2414194.2208554
2020-12-03,66.2267,66.532,65.8716,66.0003,2159071.210611
2020-12-04,66.0003,66.1978,65.8516,66.0601,2024867.1666691
2020-12-07,66.0003,66.6567,65.8815,66.4741,2009507.0787895
2020-12-08,66.4043,66.4641,65.8666,66.3743,1736649.2467239
2020-12-09,66.4641,66.8781,65.1523,65.5873,5571148.8826092
2020-12-10,65.2221,65.7339,64.5996,65.6262,2319544.6837099
2020-12-11,65.5274,66.119,65.4376,66.0202,2705455.4891528
2020-12-14,66.1978,66.6716,65.7628,65.8127,2659497.5208035
2020-12-15,66.1389,66.3554,65.4975,66.3554,1626606.5418254
2020-12-16,66.4641,66.522,66.0412,66.2955,3294619.0609369
2020-12-17,66.5419,66.6866,65.9753,66.1289,2471535.6753341
2020-12-18,66.2856,66.3993,65.6651,66.1878,4459133.8537322
2020-12-21,65.4067,65.7419,64.6266,65.6252,4564075.241185
2020-12-22,65.6252,65.6252,64.6166,65.0126,2067053.027031
2020-12-23,65.2401,65.8406,65.0705,65.3867,1691758.8561069
2020-12-24,65.4566,65.7229,65.2351,65.4566,870267.31410858
2020-12-28,65.9903,66.7315,65.7818,66.6327,2841094.999116
2020-12-29,66.7903,66.9081,66.4941,66.5729,1520436.1869549
2020-12-30,66.8292,66.8292,66.09,66.1289,2178248.5153962
2020-12-31,66.0501,66.7704,66.0501,66.6626,2302070.4911942
2021-01-04,66.928,66.9669,64.884,65.674,4511579.4869484
2021-01-05,65.5164,66.09,65.4466,65.9105,2211447.6768192
2021-01-06,64.8939,66.0402,64.6864,65.5962,3952396.304664
2021-01-07,65.8905,66.7804,65.7818,66.4641,2229644.6144475
2021-01-08,66.4941,66.7215,65.8706,66.6726,5054411.1875718
2021-01-11,65.703,66.0801,65.3468,65.4865,2230128.7835036
2021-01-12,65.3867,65.703,64.0739,64.4301,14492523.090911
2021-01-13,64.4001,64.9727,64.2116,64.6565,3730531.5986466
2021-01-14,64.7752,65.0226,64.1866,64.2914,2574538.3817219
2021-01-15,64.3014,64.8041,63.9991,64.4979,4888279.0512816
2021-01-19,64.9428,65.8207,64.5268,65.6641,4485868.4059575
2021-01-20,66.9769,68.0353,66.7604,67.7281,4671501.6288241
2021-01-21,68.0154,68.3615,67.7979,67.9765,2423469.6168711
2021-01-22,67.9066,68.2568,67.748,68.0054,2003701.0597985
2021-01-25,68.4513,68.7656,67.4906,68.4014,4134620.2957302
2021-01-26,68.3316,69.4479,68.3316,69.3282,3075560.1296356
2021-01-27,68.7356,68.9242,66.6227,67.0866,7804321.0144651
2021-01-28,67.6892,68.5291,67.2951,67.324,6770324.3657793
2021-01-29,66.9081,67.0467,65.6351,66.0701,4611159.9300706
2021-02-01,66.6527,67.6004,66.1289,67.3041,3173557.7509368
2021-02-02,67.748,68.6957,67.6203,68.3316,2034991.6127687
2021-02-03,69.418,69.822,68.8134,69.2494,2883223.7215147
2021-02-04,69.3781,69.6754,68.984,69.6654,2672415.7125744
2021-02-05,70.0504,70.633,70.0405,70.5433,1872079.2508222
2021-02-08,70.8804,70.9583,70.2769,70.8206,5264840.2815988
2021-02-09,70.643,71.4331,70.5233,71.057,6118461.402447
2021-02-10,71.6995,71.9459,70.7328,71.7294,2525154.1404252
2021-02-11,71.879,71.879,71.1867,71.8092,1882935.4638181
2021-02-12,71.7194,72.2032,71.6606,72.1145,1593246.9931375
2021-02-16,72.1145,72.9494,72.1145,72.4616,2021510.0607297
2021-02-17,72.0356,72.727,71.909,72.6681,2000807.0720867
2021-02-18,72.1733,72.5983,71.7823,72.313,2044689.0277753
2021-02-19,72.5185,72.5185,71.5019,71.6007,2530723.5882004
2021-02-22,70.9193,71.9758,70.8705,71.3154,2194675.1785877
2021-02-23,70.6729,72.1145,69.6454,71.869,4696107.0401073
2021-02-24,71.1368,72.1733,70.9293,71.9957,4053761.0561086
2021-02-25,72.0257,72.5584,70.1592,70.4255,5560031.0378874
2021-02-26,70.8206,71.9908,70.1891,70.7029,5445418.2983584
2021-03-01,71.6406,72.707,71.3443,72.5085,4247615.128724
2021-03-02,72.5285,72.9744,71.9269,71.9758,4704827.0952183
2021-03-03,71.889,72.2082,70.7717,70.9483,4782257.0546312
2021-03-04,70.9393,72.2631,69.9517,70.8206,8686388.8215919
2021-03-05,71.4231,72.698,70.5233,72.4816,12083878.269423
2021-03-08,72.5384,72.9744,71.462,71.5119,8434225.9588062
2021-03-09,72.6581,72.9345,72.1234,72.313,8865590.5151343
2021-03-10,73.2118,73.2118,72.2431,72.6182,5774628.195962
2021-03-11,73.3295,74.4418,73.1719,73.9919,3297095.0393395
2021-03-12,73.3983,73.8832,73.142,73.7844,3144722.1255407
2021-03-15,73.972,74.352,73.6358,74.3071,3379956.1125116
2021-03-16,74.7331,75.6718,74.5047,75.0883,3849468.7798066
2021-03-17,74.5166,75.3835,73.8333,75.0982,4673909.4426391
2021-03-18,74.1894,74.8708,73.7744,73.8532,5597818.2775082
2021-03-19,73.972,74.8808,73.8832,74.4947,9356993.036833
2021-03-22,74.7042,75.625,74.357,75.1192,5280807.8362443
2021-03-23,75.0404,75.4604,74.4418,74.5645,4340096.4305315
2021-03-24,74.5645,74.5645,72.6651,72.6851,4308425.9602275
2021-03-25,72.2791,72.8726,71.7643,72.3289,3886733.758396
2021-03-26,72.3688,72.5654,70.2799,71.5359,4248841.0888804
2021-03-29,71.5169,72.5454,71.2904,72.2691,4319020.5414975
2021-03-30,72.2691,72.4277,71.9518,72.2691,2688547.6641665
2021-03-31,72.5654,73.0013,72.289,72.5554,3897992.944395
2021-04-01,73.2098,73.8522,73.2098,73.8034,4597638.2812154
2021-04-05,74.1585,75.4604,74.1585,75.3556,4011766.6580443
2021-04-06,75.3357,75.7716,75.179,75.5452,2550105.3867485
2021-04-07,75.5651,76.2065,75.5651,76.1287,2372477.4932434
2021-04-08,76.5238,76.5836,75.8923,76.1387,2922043.4541536
2021-04-09,75.8404,76.1736,75.5651,76.1188,2348707.0981583
2021-04-12,75.9003,75.9352,75.4653,75.8115,2257819.6447962
2021-04-13,76.03,76.3562,75.8015,75.9103,2921543.2463711
2021-04-14,75.8404,75.8704,74.9705,75.1292,3980662.5552696
2021-04-15,75.6449,76.2963,75.5352,76.0888,4571097.1961284
2021-04-16,76.2963,76.3362,75.7517,76.04,3414012.3433816
2021-04-19,75.8404,76.2564,75.2189,75.615,3221952.6032928
2021-04-20,75.4753,75.6738,74.6443,75.209,3572418.8256036
2021-04-21,74.772,75.3556,74.3071,75.3357,7108151.069192
2021-04-22,75.5152,75.6689,74.5047,74.782,3570209.491029
2021-04-23,75.1092,75.8704,74.9486,75.6539,2770763.1785972
2021-04-26,75.8115,75.9502,75.625,75.8115,2796268.763405
2021-04-27,75.9302,76.0699,75.4155,75.5052,4734213.0494172
2021-04-28,76.5338,77.0385,76.1287,76.1976,3390768.2190096
2021-04-29,77.9902,78.3953,77.4346,78.3055,4866952.5571461
2021-04-30,77.3358,77.5932,77.1084,77.2371,3859736.5720243
2021-05-03,77.5433,77.6311,76.7423,76.831,3902234.1851324
2021-05-04,76.4051,76.6435,75.0204,76.1387,6920871.8720189
2021-05-05,76.6036,76.6435,75.8953,75.9901,2756356.3925236
2021-05-06,75.9003,76.8999,75.7816,76.8809,5377720.8386663
2021-05-07,77.4545,77.8256,77.0884,77.4645,3674865.1886662
2021-05-10,77.0784,77.1084,75.9252,75.9801,4086088.1117785
2021-05-11,74.8618,75.9502,74.772,75.7616,9743669.691466
2021-05-12,74.8319,75.2858,74.0607,74.2782,5684215.8898723
2021-05-13,74.7431,75.4653,74.347,74.8119,7793088.893817
2021-05-14,75.4853,76.445,75.3556,76.2864,3291338.1389484
2021-05-17,76.2664,76.3263,75.189,75.6838,3037904.207088
2021-05-18,75.6738,75.9103,74.8907,74.9107,2463911.2657268
2021-05-19,73.8353,75.0793,73.7635,75.0304,4988802.7720057
2021-05-20,75.4055,76.4799,75.2289,76.3163,3541422.9842327
2021-05-21,76.6724,76.6924,76.02,76.0599,4498871.8034629
2021-05-24,76.6335,77.6421,76.4839,77.4446,3051905.0128972
2021-05-25,77.8605,77.9703,77.267,77.4246,3111708.4118928
2021-05-26,77.6521,78.2556,77.4934,77.9304,4693811.4973778
2021-05-27,78.0261,78.4142,77.8955,78.2257,4509091.479501
2021-05-28,78.4451,78.4751,77.8915,77.9703,2864205.801574
2021-06-01,78.2556,78.3953,77.6421,78.0192,3336143.3238309
2021-06-02,78.1658,78.2755,77.3907,77.7807,2811341.1566281
2021-06-03,77.2371,77.4725,76.7822,77.257,2841993.1677997
2021-06-04,77.5732,78.4751,77.4545,78.3653,2357739.9084359
2021-06-07,78.2356,78.8102,78.1558,78.7703,3356104.5213736
2021-06-08,78.9888,78.9888,78.1558,78.5439,3360198.4063113
2021-06-09,78.899,79.0287,78.4252,78.4651,5222373.7435232
2021-06-10,78.5439,79.0138,78.2556,78.8891,2496527.0184735
2021-06-11,79.0088,79.0237,78.6107,78.9788,3768384.9980142
2021-06-14,79.0377,79.5225,78.8102,79.5036,2762006.0339313
2021-06-15,79.5724,79.7101,78.912,79.0477,3118230.1590535
2021-06-16,79.2053,79.2053,77.691,78.3553,4741587.8563434
2021-06-17,78.2456,79.1375,78.2157,78.6806,4604325.4277431
2021-06-18,78.3344,78.4152,77.6421,77.7608,6260017.1976457
2021-06-21,77.9404,78.5738,77.6032,78.515,3302960.2011344
2021-06-22,78.5928,79.2971,78.3663,79.1883,4731332.0931707
2021-06-23,79.1195,79.5255,79.0447,79.1095,4709798.0980111
2021-06-24,79.4866,79.8926,79.4367,79.8527,3460886.5239819
2021-06-25,79.8328,80.0413,79.6791,79.9525,5894455.5264425
2021-06-28,80.14,80.9521,79.8916,80.8553,3584973.1387671
2021-06-29,80.8653,80.9431,80.1949,80.4184,4310219.2903337
2021-06-30,80.3495,80.4862,79.9814,80.2697,2555846.2484131
2021-07-01,80.17,80.972,80.15,80.8653,5273369.8768326
2021-07-02,81.1616,81.5426,81.0269,81.4289,4385499.057976
2021-07-06,81.5676,81.6733,80.4862,81.2314,3862922.2640742
2021-07-07,81.6075,81.6075,80.9241,81.1117,3683649.3986831
2021-07-08,80.0712,80.5859,79.8228,80.2198,5282686.372085
2021-07-09,80.2498,81.0528,80.2398,80.9331,2939820.3776319
2021-07-12,81.1017,81.5476,80.7954,81.5087,3599820.9898193
2021-07-13,81.4289,81.9297,81.2214,81.3002,4013880.7626803
2021-07-14,81.7661,81.8259,81.1516,81.2414,3489800.3381697
2021-07-15,81.3401,81.3401,80.3296,80.6658,4539827.6939867
2021-07-16,80.7855,81.0119,80.0612,80.16,3539920.3560443
2021-07-19,79.5155,79.5255,78.5738,78.9409,6957391.0498263
2021-07-20,79.2083,80.1251,78.7873,79.8328,4147716.9183332
2021-07-21,79.9026,80.5012,79.8627,80.4962,2635753.188649
2021-07-22,80.4862,80.7954,80.1201,80.7755,2274527.9881217
2021-07-23,81.7162,83.0041,81.3601,82.7776,3906342.1039558
2021-07-26,82.6789,83.2296,82.5492,83.2046,3217668.258478
2021-07-27,83.1049,83.1847,81.6075,82.212,4900097.5878672
2021-07-28,83.0849,83.451,82.4794,82.8565,7359008.7806093
2021-07-29,82.3217,82.5991,81.9247,81.9646,5337479.6738919
2021-07-30,81.4588,82.217,81.3202,81.6863,3025783.9419602
2021-08-02,82.0344,82.1133,81.3501,81.4987,4023133.1030268
2021-08-03,81.5287,81.5376,80.2099,81.1316,4902914.3892077
2021-08-04,81.2513,81.5576,80.8842,81.3601,3898350.8084799
2021-08-05,81.5975,82.1182,81.4,82.1033,2281084.8199967
2021-08-06,81.9347,82.3317,81.8948,82.1033,2788485.9713735
2021-08-09,82.0933,82.1033,81.6763,81.9546,2388459.0817747
2021-08-10,82.0344,82.202,81.7561,82.1133,6309047.5845391
2021-08-11,82.2719,82.3656,81.9646,82.2719,2479019.7460845
2021-08-12,82.1821,82.4604,81.7561,82.4205,2288840.5466772
2021-08-13,82.629,82.7278,82.4055,82.4704,2163290.3980994
2021-08-16,82.1821,82.629,81.5376,82.6091,3513691.0237035
2021-08-17,82.0743,82.4105,81.39,81.9247,5993336.2801213
2021-08-18,81.7362,82.202,81.2464,81.3002,3067951.7587548
2021-08-19,80.7954,81.6763,80.7156,81.3102,4448436.0231604
2021-08-20,81.2902,82.1412,81.1217,82.0145,4179559.8049471
2021-08-23,82.1232,83.3513,82.1232,83.0051,3089002.5872787
2021-08-24,83.1847,83.5977,83.0051,83.2734,3160031.0899796
2021-08-25,83.3024,83.5907,83.1248,83.4011,3868553.8619146
2021-08-26,83.3413,83.471,82.6789,82.6789,3308439.4310731
2021-08-27,82.8664,84.1254,82.7088,83.9867,3467155.6612004
2021-08-30,83.9668,84.7399,83.6844,84.5613,2758532.6472248
2021-08-31,84.5314,85.0681,84.4336,84.8786,6144180.5028011
2021-09-01,85.0182,85.6088,85.0082,85.3045,3755705.3823
2021-09-02,85.3744,85.4941,84.5813,84.7299,3258109.9073336
2021-09-03,84.6012,84.8736,84.3688,84.7299,2823423.3297804
2021-09-07,84.7299,85.0871,84.5314,84.9284,4153432.7194877
2021-09-08,84.7798,85.0182,84.2152,84.4915,3841791.2419178
2021-09-09,84.3439,84.6212,83.9418,84.0755,4150372.3299885
