Date,Open,High,Low,Close,Volume
2017-05-31,26.8896,26.9819,26.7706,26.8122,1920541.8829283
2017-06-01,26.8192,26.9372,26.6971,26.8975,1857313.0880481
2017-06-02,27.0483,27.1872,26.9898,27.1316,1454245.1454293
2017-06-05,27.09,27.1316,26.9283,27.0642,1530008.007581
2017-06-06,27.0721,27.0721,26.9114,26.9372,1564382.4401014
2017-06-07,26.9729,27.1049,26.8896,27.082,1281892.1439909
2017-06-08,27.0721,27.1237,26.7358,26.9551,2725642.5029988
2017-06-09,26.9114,27.1485,26.836,27.082,2124208.8835401
2017-06-12,27.0047,27.2656,26.9372,27.2576,3726401.1833183
2017-06-13,27.3092,27.3429,27.1574,27.3251,1862365.4239951
2017-06-14,27.5533,27.5949,27.3201,27.4094,2653309.0197162
2017-06-15,27.2924,27.6217,27.2239,27.5443,1600903.0065467
2017-06-16,27.588,27.6029,27.4173,27.5294,2067069.7058698
2017-06-19,27.5552,27.579,27.4253,27.5463,7167287.9269026
2017-06-20,27.5711,27.6386,27.3122,27.4947,2767896.8457542
2017-06-21,27.5027,27.5294,27.2824,27.4342,1956083.6348874
2017-06-22,27.3995,27.5374,27.3281,27.4531,6909431.2967012
2017-06-23,27.4531,27.6842,27.4481,27.5711,9660131.8537644
2017-06-26,27.6118,27.8161,27.6118,27.6991,2926261.1668382
2017-06-27,27.6207,27.8608,27.588,27.588,2561030.3011887
2017-06-28,27.6574,27.7209,27.5632,27.6207,3199405.8511042
2017-06-29,27.4431,27.5116,27.2914,27.3429,3584317.8434554
2017-06-30,27.3687,27.5374,27.2477,27.3251,1481062.2430346
2017-07-03,27.4431,27.6296,27.3429,27.579,1220420.376556
2017-07-05,27.5116,27.6485,27.1723,27.2477,3427551.2782525
2017-07-06,27.1555,27.1634,26.7229,26.7567,2168224.2859323
2017-07-07,26.7467,26.9779,26.7467,26.9084,1561553.8577656
2017-07-10,26.9243,26.9868,26.6892,26.6962,1294158.0705278
2017-07-11,26.6723,26.7567,26.4849,26.6565,1507527.5319318
2017-07-12,26.8003,27.094,26.8003,27.0017,2251317.6722273
2017-07-13,27.0106,27.0989,26.961,27.0543,1392247.1770039
2017-07-14,27.1485,27.3608,27.1485,27.3251,1375693.0148089
2017-07-17,27.2993,27.4342,27.2566,27.3846,2692728.7318485
2017-07-18,27.3846,27.461,27.3082,27.3509,2713729.393218
2017-07-19,27.3429,27.5552,27.2646,27.5552,5437003.9917596
2017-07-20,27.6118,27.6485,27.461,27.4789,1235344.525338
2017-07-21,27.461,27.5552,27.3935,27.5294,1415253.8536436
2017-07-24,27.5294,27.5552,27.3757,27.5116,1286249.9349524
2017-07-25,27.5205,27.5205,27.3251,27.5116,2525046.0162127
2017-07-26,27.5205,27.8102,27.4431,27.7388,2243435.7458966
2017-07-27,27.6296,27.7983,27.4253,27.712,2550831.8808424
2017-07-28,27.6574,27.8102,27.5969,27.6991,2427738.1468393
2017-07-31,27.6842,27.709,27.461,27.6574,1798907.8022475
2017-08-01,27.706,27.8647,27.5374,27.7745,2786290.6953202
2017-08-02,27.706,27.706,27.5374,27.6386,2018058.4182117
2017-08-03,27.6207,27.712,27.4868,27.5711,1288161.1937224
2017-08-04,27.5552,27.712,27.5463,27.6574,1100079.6212982
2017-08-07,27.6296,27.6991,27.5205,27.6386,921384.99068136
2017-08-08,27.588,27.6296,27.4253,27.5116,1261659.6151018
2017-08-09,27.5116,27.579,27.4094,27.5463,1336769.2622308
2017-08-10,27.4709,27.5116,27.2864,27.2993,1663942.2884264
2017-08-11,27.2239,27.3251,27.0057,27.1217,1824277.343105
2017-08-14,27.2239,27.6068,27.215,27.5711,1410475.7067185
2017-08-15,27.4789,27.5294,27.3469,27.5205,2519483.6080412
2017-08-16,27.5463,27.703,27.5463,27.6029,1229571.4351607
2017-08-17,27.5632,27.6624,27.4094,27.4094,1618985.3693195
2017-08-18,27.3509,27.3509,27.1307,27.207,1504522.5412179
2017-08-21,27.2408,27.5463,27.1723,27.4868,1289766.0059386
2017-08-22,27.5374,27.5969,27.3608,27.4709,1355412.0996218
2017-08-23,27.4431,27.7923,27.4173,27.7487,1147708.8753205
2017-08-24,27.7923,27.9441,27.6902,27.6991,1879676.6301439
2017-08-25,27.8023,27.9302,27.706,27.835,1253331.1235627
2017-08-28,27.8647,27.8836,27.6118,27.6902,1054975.5272016
2017-08-29,27.6673,27.7923,27.6574,27.6763,3036271.4474781
2017-08-30,27.6485,27.8102,27.5374,27.8023,1135330.0474216
2017-08-31,27.8935,28.0374,27.835,27.9372,2140245.9171755
2017-09-01,27.9709,28.0473,27.9034,27.9372,1951706.6910163
2017-09-05,27.952,28.0284,27.7388,27.9114,2764819.2755934
2017-09-06,27.9957,28.0889,27.9153,27.952,2980520.351731
2017-09-07,27.9957,28.2189,27.952,28.1653,1947576.7188745
2017-09-08,28.1326,28.2735,28.0701,28.1713,1298635.8191864
2017-09-11,28.1981,28.3965,28.1981,28.3776,1493570.1010614
2017-09-12,28.3518,28.3776,27.956,28.0701,1535346.6291243
2017-09-13,28.0562,28.0562,27.8509,27.952,1516123.1561576
2017-09-14,27.9114,28.1584,27.8023,28.1495,1758800.6014647
2017-09-15,28.0969,28.2516,28.0274,28.2516,3755950.0906635
2017-09-18,28.208,28.2983,28.0185,28.088,1184273.7958722
2017-09-19,28.088,28.1157,27.7269,27.8092,2329177.273958
2017-09-20,27.8499,27.9104,27.5999,27.7269,1501858.2706856
2017-09-21,27.71,27.8638,27.6822,27.6892,2980963.8927958
2017-09-22,27.6634,27.7457,27.4173,27.4471,1804270.6169398
2017-09-25,27.456,27.6257,27.4372,27.5503,1379318.9630135
2017-09-26,27.583,27.6534,27.5255,27.5751,1591574.5315161
2017-09-27,27.4818,27.5414,27.2497,27.3449,1886266.2390995
2017-09-28,27.3181,27.5602,27.3013,27.5414,1542923.1169491
2017-09-29,27.4987,27.583,27.4124,27.5602,2911261.4144656
2017-10-02,27.5929,27.6455,27.4471,27.456,2123112.1274527
2017-10-03,27.456,27.5215,27.3886,27.4471,2964147.6381534
2017-10-04,27.456,27.7011,27.3955,27.6892,2039263.7132996
2017-10-05,27.7169,27.8717,27.7169,27.7725,2066950.7562207
2017-10-06,27.6445,27.7219,27.4293,27.6951,1491109.4561998
2017-10-09,27.71,27.8171,27.71,27.7556,999474.42732738
2017-10-10,27.8171,27.9788,27.7477,27.7993,1155003.1097404
2017-10-11,27.833,27.9947,27.7993,27.9501,1376275.6664804
2017-10-12,27.9788,28.1653,27.9362,28.1495,2482091.0801845
2017-10-13,28.2695,28.2695,28.1237,28.2239,2172486.3123457
2017-10-16,28.1981,28.2794,28.0661,28.088,1665778.9516538
2017-10-17,28.0463,28.1157,27.9947,28.088,2067928.5626589
2017-10-18,28.0612,28.1326,27.9868,28.0374,1513961.9015147
2017-10-19,28.0274,28.088,27.9134,28.0185,1723047.159452
2017-10-20,28.0274,28.0374,27.8767,27.9788,1466087.6918589
2017-10-23,28.0374,28.0374,27.8409,27.8717,1274735.004082
2017-10-24,27.8251,27.9015,27.5999,27.6951,2231409.7347538
2017-10-25,27.6167,27.7001,27.465,27.6257,2237109.2374363
2017-10-26,27.7269,27.7269,27.3787,27.4739,1926110.339387
2017-10-27,27.4213,27.6167,27.2388,27.5166,2385844.685223
2017-10-30,27.5037,27.8409,27.5037,27.6892,2034159.966911
2017-10-31,27.6733,27.7814,27.4987,27.7814,2446962.6278539
2017-11-01,27.8251,27.8638,27.707,27.7556,2407261.6703646
2017-11-02,27.8251,28.1594,27.7894,27.9947,3476996.0264968
2017-11-03,27.8409,28.0374,27.7814,27.9947,2367077.8579434
2017-11-06,28.1584,28.5383,28.1326,28.4233,2695080.5075397
2017-11-07,28.4639,28.7308,28.4639,28.6851,2628357.8187266
2017-11-08,28.6951,28.9599,28.6018,28.9004,2562944.5841024
2017-11-09,28.8072,29.0373,28.4907,28.9004,1945908.3996422
2017-11-10,28.7982,28.9847,28.7338,28.9004,2059925.6705833
2017-11-13,28.9758,29.082,28.9004,28.9847,1766863.9764129
2017-11-14,28.9679,29.0204,28.8578,28.9599,2412265.6200136
2017-11-15,28.9431,28.9679,28.7228,28.7457,2060373.2438395
2017-11-16,28.7308,28.9351,28.7308,28.8578,2447469.6759348
2017-11-17,28.7387,28.8925,28.6772,28.6851,2057319.8668277
2017-11-20,28.7129,28.7457,28.584,28.6207,1833146.1483049
2017-11-21,28.705,28.8032,28.6494,28.7724,1437663.7659417
2017-11-22,28.7536,28.7824,28.6286,28.6772,1030727.9436284
2017-11-24,28.7129,28.823,28.7129,28.7824,476498.1819889
2017-11-27,28.8072,28.83,28.6951,28.6951,763223.28722019
2017-11-28,28.7228,28.7457,28.4808,28.6286,2013224.8286534
2017-11-29,28.6207,28.6415,28.3885,28.5562,2464754.6728388
2017-11-30,28.6286,28.6772,28.4907,28.5929,2564896.1647874
2017-12-01,28.6445,28.7536,28.4044,28.6445,3543996.9365233
2017-12-04,28.6851,28.7903,28.2695,28.2695,1903999.8173077
2017-12-05,28.3022,28.325,28.1495,28.1584,2244105.0896853
2017-12-06,28.1713,28.2606,28.0701,28.1981,2123599.0145761
2017-12-07,28.2338,28.3439,28.1237,28.3102,1509647.4566118
2017-12-08,28.3627,28.4312,28.3022,28.3796,1689311.829284
2017-12-11,28.3697,28.4471,28.2745,28.4471,1954516.1204425
2017-12-12,28.5413,28.6594,28.3538,28.575,1190819.0507213
2017-12-13,28.6207,28.7824,28.5502,28.5661,2030064.2683969
2017-12-14,28.5929,28.6951,28.5502,28.5929,1148125.1990926
2017-12-15,28.6961,28.7556,28.574,28.6861,2048159.7357921
2017-12-18,28.7397,28.9173,28.7397,28.7843,1268482.0831164
2017-12-19,28.7843,28.7933,28.1852,28.2387,1981829.1776021
2017-12-20,28.2387,28.2883,27.9292,27.9372,1655591.6198341
2017-12-21,28.0046,28.0215,27.7894,27.8409,1409743.8639616
2017-12-22,27.8826,28.0572,27.833,28.0215,1171744.7688401
2017-12-26,28.0393,28.2199,27.9878,28.1693,938967.36170839
2017-12-27,28.2387,28.331,28.1941,28.2834,5113845.0122002
2017-12-28,28.3072,28.453,28.2288,28.4451,1310922.9147286
2017-12-29,28.4897,28.5562,28.4113,28.4719,1070801.8788312
2018-01-02,28.5155,28.5562,28.2754,28.3072,2018036.2411584
2018-01-03,28.3409,28.3856,28.2288,28.3151,1984279.741985
2018-01-04,28.3072,28.3072,27.833,27.833,2110338.144787
2018-01-05,27.8925,27.9411,27.8171,27.8925,1619947.0469917
2018-01-08,27.9292,28.1187,27.9024,28.081,1146063.7411893
2018-01-09,28.0641,28.081,27.7447,27.7636,1477654.0331709
2018-01-10,27.6336,27.6425,27.2011,27.332,2515748.7906662
2018-01-11,27.3995,27.4342,27.0979,27.1584,1553984.426276
2018-01-12,27.1316,27.1674,26.8866,26.96,1917244.5583308
2018-01-16,27.1237,27.5294,27.0285,27.089,6386626.4195014
2018-01-17,27.1674,27.3221,27.0632,27.2457,1982489.4489599
2018-01-18,27.2011,27.21,26.9412,26.9858,2633768.011669
2018-01-19,27.0553,27.1932,26.969,27.1753,1898495.875913
2018-01-22,27.1932,27.4421,27.1674,27.4342,2425044.6429187
2018-01-23,27.4947,27.8558,27.4421,27.8558,2167333.1716112
2018-01-24,27.7804,27.8826,27.6713,27.7804,3459265.4724322
2018-01-25,27.7636,27.7804,27.5423,27.7159,2447946.4825794
2018-01-26,27.7259,27.8052,27.58,27.7993,1703344.8637449
2018-01-29,27.7159,27.7546,27.4521,27.4789,2420597.1356964
2018-01-30,27.3578,27.4699,27.2695,27.3668,2715056.9922687
2018-01-31,27.4084,27.9372,27.2527,27.9292,4865658.585259
2018-02-01,27.8409,28.0225,27.3668,27.4164,4549711.1801938
2018-02-02,27.1416,27.341,26.9323,27.1049,4302893.6822661
2018-02-05,27.0106,27.3043,26.3549,26.4045,8853319.5684029
2018-02-06,26.1823,26.5007,25.7756,26.3549,7799092.0127242
2018-02-07,26.2954,26.6902,26.2081,26.2329,11762445.93747
2018-02-08,26.1724,26.4233,25.3946,25.4125,12144957.767832
2018-02-09,25.5424,26.2081,25.2131,26.0077,11169612.982477
2018-02-12,26.1198,26.2081,25.4472,26.0771,5997978.6017273
2018-02-13,26.0077,26.346,25.9214,26.2676,3527849.0176217
2018-02-14,26.0176,26.1297,25.7061,26.1029,4691760.246429
2018-02-15,26.1198,26.3886,26.0077,26.346,3382988.5058645
2018-02-16,26.346,26.6406,26.3361,26.5176,8895312.8267589
2018-02-20,26.3797,26.6575,26.2329,26.2478,14157719.902511
2018-02-21,26.2398,26.3361,25.7666,25.7666,4508196.7445783
2018-02-22,25.8708,26.2855,25.8708,26.0613,3424415.241315
2018-02-23,26.1724,26.5374,26.1128,26.5374,3594062.6422582
2018-02-26,26.6118,26.6575,26.4571,26.6307,2817692.3946588
2018-02-27,26.6575,26.6654,26.0613,26.0613,6214816.7558674
2018-02-28,26.1992,26.4134,26.0246,26.0246,3832337.9424974
2018-03-01,26.0345,26.3053,25.8073,25.8956,6510305.8293196
2018-03-02,25.8004,25.8619,25.595,25.8073,5626390.9861813
2018-03-05,25.7061,26.2626,25.6357,26.1724,2978206.881859
2018-03-06,26.1644,26.3549,26.0077,26.2765,12892147.045561
2018-03-07,26.1386,26.4501,26.0771,26.3886,22121142.871689
2018-03-08,26.467,26.596,26.3549,26.596,2546318.8505083
2018-03-09,26.6049,26.7686,26.4769,26.7686,2634714.5686232
2018-03-12,26.7686,26.965,26.7338,26.8985,3783687.5359783
2018-03-13,26.969,27.1138,26.8747,26.9858,3282464.9637715
2018-03-14,27.0553,27.1098,26.9323,27.0374,3773491.1317277
2018-03-15,27.0632,27.1535,26.9144,27.0374,4167742.6876361
2018-03-16,27.0106,27.2189,26.9362,27.1763,3229447.69386
2018-03-19,27.1763,27.1763,26.7487,26.9045,4711243.7957473
2018-03-20,26.9213,27.1148,26.7983,26.8975,4195329.9338176
2018-03-21,26.8975,26.9779,26.5345,26.6565,5424520.3268818
2018-03-22,26.6178,26.969,26.5345,26.5602,6119246.7610297
2018-03-23,26.6029,26.6634,26.0722,26.1406,7135243.0930201
2018-03-26,26.3599,26.5474,26.1942,26.4968,5227151.6093898
2018-03-27,26.5057,26.9134,26.2438,26.5424,7454328.5511186
2018-03-28,26.6277,27.1287,26.6277,27.0285,8118996.0056968
2018-03-29,27.1148,27.1495,26.9184,27.0196,4904933.1384974
2018-04-02,27.0553,27.1148,26.4968,26.6902,7240505.4681712
2018-04-03,26.7408,26.8787,26.5345,26.7844,8371059.3847634
2018-04-04,26.6178,27.1594,26.5602,27.0959,6001249.7170801
2018-04-05,27.1426,27.1465,26.8906,27.1237,3871232.4616871
2018-04-06,27.0473,27.2467,26.7844,26.845,6507758.4923407
2018-04-09,26.8975,27.0721,26.7715,26.836,3743968.4336272
2018-04-10,27.0196,27.0196,26.5513,26.6565,6948010.2969062
2018-04-11,26.5761,26.969,26.5761,26.7249,3331979.2673191
2018-04-12,26.7944,26.8737,26.3499,26.4095,3030462.0675774
2018-04-13,26.4194,26.593,26.3857,26.5513,3464297.6474217
2018-04-16,26.6178,26.7815,26.5057,26.6723,2893259.6955228
2018-04-17,26.7487,27.1862,26.6535,27.0285,3273499.3859757
2018-04-18,27.0632,27.1237,26.959,26.959,2436385.1815068
2018-04-19,26.8638,26.8906,26.3499,26.5057,3132181.1544495
2018-04-20,26.5424,26.6059,26.2359,26.2716,3650318.7699904
2018-04-23,26.2716,26.4194,26.1982,26.3222,2219904.8843622
2018-04-24,26.3499,26.4968,26.22,26.3499,4502170.6343845
2018-04-25,26.3103,26.3936,26.1099,26.2626,2689218.7091495
2018-04-26,26.3499,26.7606,26.3281,26.6029,3015957.2667112
2018-04-27,26.5245,27.0473,26.3757,26.959,3920539.1073725
2018-04-30,26.8975,27.0632,26.8192,26.8539,3330643.6038853
2018-05-01,26.8975,27.0672,26.7973,27.0473,3539363.9484921
2018-05-02,26.9501,27.0632,26.7676,26.9213,3868175.0524837
2018-05-03,26.8906,27.0235,26.7765,26.9134,3750550.9862477
2018-05-04,26.8906,27.2973,26.8836,27.2189,2075228.845366
2018-05-07,27.2616,27.3241,27.1545,27.2705,1998551.6837922
2018-05-08,27.1862,27.2279,26.9898,27.0801,1947704.7409545
2018-05-09,27.0801,27.2894,27.0017,27.2894,1723288.082894
2018-05-10,27.3836,27.5969,27.3598,27.5414,1873598.1014607
2018-05-11,27.5503,27.6554,27.3757,27.4104,1388028.4966492
2018-05-14,27.4193,27.4352,27.0801,27.2189,2165843.2768527
2018-05-15,27.0473,27.0473,26.6852,26.7577,2727467.0696517
2018-05-16,26.8192,26.9134,26.6376,26.6902,1796964.2859454
2018-05-17,26.6634,26.7061,26.4799,26.5513,2022403.1045507
2018-05-18,26.5672,26.7061,26.4561,26.5672,1604979.5521512
2018-05-21,26.6277,26.9094,26.4561,26.836,1699067.7166134
2018-05-22,26.836,26.9045,26.7061,26.8737,1802721.2473567
2018-05-23,26.8638,27.1862,26.8539,27.089,1775971.688959
2018-05-24,27.0959,27.2021,26.8489,26.9858,1768594.7946134
2018-05-25,27.0106,27.2279,27.0106,27.1148,1971114.6367441
2018-05-29,27.0553,27.2755,26.9402,27.1862,3744229.5180267
2018-05-30,27.1594,27.6515,27.089,27.5414,4128377.410089
2018-05-31,27.4193,27.5414,27.334,27.4541,4384731.0409095
2018-06-01,27.4451,27.6227,27.3687,27.5681,2788702.9538839
2018-06-04,27.6277,27.837,27.5364,27.837,4210820.605505
2018-06-05,27.8786,27.9382,27.6554,27.6971,3017845.3403801
2018-06-06,27.6842,27.7844,27.5721,27.7755,2438986.9530709
2018-06-07,27.8042,27.8449,27.6078,27.7755,5037824.0897927
2018-06-08,27.7497,27.8935,27.705,27.8687,2573479.6924388
2018-06-11,27.8449,27.958,27.8122,27.8608,2057404.5428491
2018-06-12,27.7497,28.088,27.7447,28.0185,1735637.6774045
2018-06-13,28.0185,28.0562,27.3638,27.3935,2303533.5440786
2018-06-14,27.4977,27.7675,27.4977,27.6554,2451372.8373048
2018-06-15,27.6465,27.8469,27.5781,27.6078,2781749.4396456
2018-06-18,27.5235,27.6654,27.4302,27.583,2403213.3501006
2018-06-19,27.4789,27.7725,27.4789,27.6177,2892080.2795096
2018-06-20,27.6554,27.9431,27.5999,27.9183,4248401.6383143
2018-06-21,27.9431,28.1207,27.8628,28.082,3224185.6839552
2018-06-22,28.1792,28.3558,28.0007,28.328,2615100.981129
2018-06-25,28.3469,28.3965,28.0969,28.2606,7934219.8222531
2018-06-26,28.2943,28.5363,28.1961,28.4074,2402663.964009
2018-06-27,28.4778,28.5919,28.328,28.328,4196618.2190012
2018-06-28,28.3191,28.6534,28.3191,28.6107,3188637.8837088
2018-06-29,28.583,28.8121,28.3558,28.6782,3333664.7233652
2018-07-02,28.6465,28.7159,28.1921,28.5145,7162684.1722598
2018-07-03,28.5492,28.9173,28.4699,28.6782,3325953.1571253
2018-07-05,28.7338,29.075,28.6752,29.0562,3079080.2165645
2018-07-06,29.1355,29.2417,29.079,29.1782,2783810.897549
2018-07-09,29.2238,29.2238,28.7675,28.9083,2674044.5644947
2018-07-10,28.9262,29.0829,28.7576,29.0492,3509744.4777956
2018-07-11,29.0224,29.0998,28.9123,28.9609,2677438.6616881
2018-07-12,29.0314,29.0829,28.8806,29.0314,1894017.1192066
2018-07-13,29.0492,29.1593,28.9173,28.9351,2444518.1117582
2018-07-16,28.8121,28.9004,28.578,28.7774,3146766.5991457
2018-07-17,28.7863,28.8548,28.5492,28.583,1962144.0187089
2018-07-18,28.5403,28.6534,28.3369,28.4778,2386157.1800641
2018-07-19,28.4272,28.8776,28.3727,28.7486,2695532.1129875
2018-07-20,28.6782,28.7338,28.4004,28.4957,2328549.2601321
2018-07-23,28.4877,28.4877,28.2457,28.4173,3189854.5974933
2018-07-24,28.4004,28.5145,28.1792,28.3369,2399874.6955403
2018-07-25,28.3558,28.6663,28.3369,28.6207,2975389.3880498
2018-07-26,28.6465,28.8459,28.6465,28.7159,2574061.3360624
2018-07-27,28.8042,28.8082,28.4272,28.451,3040921.5723232
2018-07-30,28.4778,28.5106,28.2229,28.4272,3354320.6323616
2018-07-31,28.6465,29.0562,28.6008,28.9768,4593162.0757763
2018-08-01,28.7576,29.206,28.6286,29.1712,4307272.6422329
2018-08-02,29.0562,29.2109,28.9748,29.0314,3379422.0324845
2018-08-03,29.0492,29.446,29.0224,29.4093,3103288.4862706
2018-08-06,29.4321,29.5224,29.2853,29.3458,3262767.7083038
2018-08-07,29.3637,29.3637,29.1187,29.2853,2420636.4495635
2018-08-08,29.327,29.327,29.071,29.0998,2779818.0199181
2018-08-09,29.1087,29.2575,29.0829,29.1544,2209767.9549362
2018-08-10,29.0998,29.2149,28.8548,28.8726,3029177.8145853
2018-08-13,28.8726,28.9609,28.8042,28.8647,1884491.0667925
2018-08-14,28.9262,29.0443,28.8548,28.9768,1778171.2494211
2018-08-15,28.9857,29.2536,28.9004,29.2317,2974819.8410007
2018-08-16,29.2238,29.4867,29.206,29.4599,4598796.0553468
2018-08-17,29.4778,29.7516,29.451,29.7416,2975163.5853259
2018-08-20,29.7833,29.9272,29.7337,29.7744,2220644.791502
2018-08-21,29.7159,29.7664,29.4599,29.5055,2415287.7475414
2018-08-22,29.4867,29.4867,29.197,29.32,1574281.470229
2018-08-23,29.3111,29.3875,29.2317,29.2486,1406793.307833
2018-08-24,29.2149,29.4599,29.197,29.451,4029562.5091433
2018-08-27,29.4678,29.5224,29.2486,29.4093,2868703.6493
2018-08-28,29.4093,29.7664,29.327,29.7664,2153185.2196926
2018-08-29,29.7595,29.8656,29.7059,29.7248,1675096.3381578
2018-08-30,29.7744,29.7833,29.5184,29.5651,1973153.9175942
2018-08-31,29.6008,29.7664,29.5829,29.6782,1801264.6181781
2018-09-04,29.6176,29.7159,29.3548,29.4173,2635433.3067577
2018-09-05,29.3548,29.6782,29.2149,29.6008,3714620.127809
2018-09-06,29.6464,29.7516,29.6008,29.697,2235869.3385506
2018-09-07,29.5571,29.5651,29.2952,29.32,2165798.9227462
2018-09-10,29.451,29.6365,29.4173,29.4778,2049660.7190772
2018-09-11,29.3825,29.5829,29.3032,29.4867,1749946.916983
2018-09-12,29.5224,29.6008,29.3825,29.5135,1583667.4039885
2018-09-13,29.6266,29.7744,29.5571,29.697,1797978.3821072
2018-09-14,29.6097,29.6266,29.2625,29.4421,2085165.173265
2018-09-17,29.3726,29.6524,29.3686,29.6097,2667785.5952419
2018-09-18,29.5651,29.6266,29.3726,29.4321,1655795.2455047
2018-09-19,29.4421,29.451,29.1038,29.1544,2318823.614239
2018-09-20,29.1643,29.3925,29.0492,29.3726,2199365.9089192
2018-09-21,29.3925,29.5105,29.2764,29.3726,2205936.3649652
2018-09-24,29.2764,29.2853,28.6842,28.7982,3230062.6030635
2018-09-25,28.7982,28.9431,28.7377,28.7705,1930580.0236625
2018-09-26,28.7982,28.823,28.4163,28.451,2622052.4792716
2018-09-27,28.4957,28.6891,28.4689,28.5403,1804763.5523504
2018-09-28,28.5492,28.9123,28.5056,28.8945,3550000.8696638
2018-10-01,28.8945,28.9718,28.6544,28.6722,4124294.8161973
2018-10-02,28.6792,28.7427,28.584,28.584,3106370.088623
2018-10-03,28.6117,28.7129,28.0969,28.2576,2962835.1598208
2018-10-04,28.2576,28.2576,27.8826,28.1247,3312075.3620371
2018-10-05,28.1594,28.3082,28.087,28.1326,3844667.3760504
2018-10-08,28.2199,28.6256,28.1504,28.4957,3471768.2902196
2018-10-09,28.4867,28.6792,28.3637,28.5929,4999561.6166203
2018-10-10,28.5145,28.6465,28.1415,28.1415,4922402.6081624
2018-10-11,28.1931,28.2199,27.2547,27.3172,10787701.948648
2018-10-12,27.4779,27.713,27.1584,27.2993,5968262.3584349
2018-10-15,27.2904,27.7219,27.2547,27.4679,4395355.8655067
2018-10-16,27.5037,28.0641,27.4054,27.9828,3692982.3801829
2018-10-17,27.9461,28.0641,27.6971,27.9024,3893038.5533083
2018-10-18,27.8925,28.1554,27.7963,27.9114,3775336.8673859
2018-10-19,27.9391,28.2913,27.9391,28.1931,3385692.0902639
2018-10-22,28.2665,28.3498,27.7864,27.7963,4818624.0794827
2018-10-23,27.713,28.0969,27.6068,27.9729,5823226.4463476
2018-10-24,28.0165,28.5403,27.9639,28.2993,6143652.6081192
2018-10-25,28.3637,28.7893,28.2288,28.6375,6109963.6481534
2018-10-26,28.5145,28.5492,27.7417,27.8925,10102745.5145
2018-10-29,28.0969,28.4867,28.0969,28.3538,6933161.7517148
2018-10-30,28.3895,29.0185,28.3161,28.823,8382547.0983412
2018-10-31,28.823,28.823,28.3707,28.4332,4742850.1288044
2018-11-01,28.5145,28.6336,28.326,28.5403,5472391.5123939
2018-11-02,28.5929,28.6018,27.9828,28.2993,7761198.4850739
2018-11-05,28.3707,28.8677,28.3707,28.7705,4619438.8597208
2018-11-06,28.7705,28.9391,28.7179,28.9302,3339241.244207
2018-11-07,29.081,29.2665,28.9074,29.2476,4421756.6393399
2018-11-08,29.2139,29.3101,29.0572,29.3101,3007671.1131828
2018-11-09,29.2665,29.4173,29.1772,29.3458,4016316.7600724
2018-11-12,29.3548,29.6742,29.3548,29.4093,3229911.3958823
2018-11-13,29.4093,29.5502,29.2476,29.4688,7118751.4297933
2018-11-14,29.576,29.576,29.3101,29.4609,4930801.6630528
2018-11-15,29.3458,29.4004,28.948,29.2308,8079515.810692
2018-11-16,29.2228,29.6484,29.1861,29.6484,4218795.2722402
2018-11-19,29.6553,29.9113,29.5155,29.7278,5268471.4917655
2018-11-20,29.6127,29.8141,29.327,29.3359,7441632.1881393
2018-11-21,29.3726,29.5591,29.1861,29.319,4184281.7291131
2018-11-23,29.2476,29.3548,29.0452,29.2139,2869986.8942442
2018-11-26,29.2853,29.4004,29.1058,29.2764,3659083.7462592
2018-11-27,29.2565,29.443,29.1157,29.4331,3642258.4191859
2018-11-28,29.4331,29.7099,29.3101,29.6742,4114488.5264742
2018-11-29,29.6643,29.8567,29.4877,29.7099,2935194.487102
2018-11-30,29.7972,30.0244,29.6504,29.9936,4883699.6180689
2018-12-03,30.0392,30.1523,29.8617,30.1345,6005558.1136957
2018-12-04,30.0908,30.2416,29.6911,29.7367,7309675.6972236
2018-12-06,29.6643,30.57,29.319,30.5521,7187453.924632
2018-12-07,30.4529,30.4628,30.0025,30.0908,6274931.6908632
2018-12-10,30.0908,30.1166,29.5204,29.9758,10335613.64594
2018-12-11,30.1166,30.2505,30.0115,30.0293,5242616.0718325
2018-12-12,30.1424,30.2317,29.4381,29.4609,4851676.9612397
2018-12-13,29.4877,29.9113,29.4877,29.6643,5251053.4325421
2018-12-14,29.576,29.701,29.4252,29.6127,4670912.8083364
2018-12-17,29.6484,29.7188,28.4421,28.5056,8141690.1874954
2018-12-18,28.7605,28.9996,28.6465,28.7893,9151920.4856437
2018-12-19,28.8141,29.0452,28.4332,28.5215,14534067.520121
2018-12-20,28.6296,28.6425,27.9828,28.1752,12790351.34705
2018-12-21,28.328,28.7784,27.715,27.7457,16865921.161186
2018-12-24,27.8786,27.8786,26.716,26.7249,11869725.416418
2018-12-26,26.8132,27.584,26.465,27.5761,12212060.490694
2018-12-27,27.3955,27.6485,26.8301,27.6386,15785891.612111
2018-12-28,27.8886,28.0056,27.5017,27.7358,11590767.32006
2018-12-31,27.828,27.837,27.3519,27.7913,8708666.7145079
2019-01-02,27.6098,27.6584,26.9938,27.1555,11651061.687577
2019-01-03,27.1277,27.7259,27.1188,27.2795,10868933.470519
2019-01-04,27.5046,27.8102,27.3162,27.5592,10731755.291613
2019-01-07,27.5929,27.9878,27.5671,27.7913,5735511.160548
2019-01-08,27.961,28.3369,27.8687,28.2774,8450719.3599979
2019-01-09,28.3102,28.3558,27.9183,28.1594,5689816.3503969
