Date,Open,High,Low,Close,Volume
2009-03-24,15.716,15.841,15.6257,15.7021,6521574.2410371
2009-03-25,15.7279,16.0098,15.6098,15.8559,6730885.2665435
2009-03-26,15.9939,16.0326,15.7795,16.0326,9085735.3062782
2009-03-27,15.8778,15.9939,15.7884,15.8778,5853271.2819134
2009-03-30,15.716,15.716,15.3348,15.5334,6905775.7507508
2009-03-31,15.6425,15.71,15.4133,15.5016,8354112.4144898
2009-04-01,15.4212,15.7964,15.2961,15.7636,5034486.7618363
2009-04-02,15.9482,16.2599,15.9105,16.0981,10703958.156466
2009-04-03,16.0455,16.1994,15.8897,16.0326,7313495.5456636
2009-04-06,15.9433,16.0743,15.841,16.0743,7260374.6277387
2009-04-07,15.7487,15.9433,15.7418,15.7795,6412006.6176089
2009-04-08,15.848,15.974,15.7795,15.9105,3887424.5403197
2009-04-09,16.1279,16.1358,15.8341,15.9185,4944277.4184841
2009-04-13,15.8639,15.974,15.8212,15.8778,6169080.050584
2009-04-14,15.8778,15.9185,15.5959,15.6574,5235273.2527468
2009-04-15,15.6485,15.9343,15.581,15.9343,5239236.793593
2009-04-16,16.0257,16.1835,15.8341,16.1487,9686609.7105789
2009-04-17,16.2222,16.2807,16.111,16.2301,6466106.8343906
2009-04-20,15.974,16.2073,15.9105,15.9105,14151539.481349
2009-04-21,15.9433,16.12,15.848,16.0743,7890436.5710112
2009-04-22,15.9343,16.0654,15.8341,15.8639,9966921.9182191
2009-04-23,15.8639,15.9264,15.6485,15.8639,10751355.415126
2009-04-24,15.9433,15.974,15.7418,15.7964,12804683.165397
2009-04-27,15.6574,16.0455,15.6574,15.8897,7310784.3386435
2009-04-28,15.6803,16.0326,15.6803,15.9641,6787485.1134318
2009-04-29,16.0177,16.3472,16.0018,16.2301,7578569.1779863
2009-04-30,16.2917,16.3095,16.0574,16.1616,9257619.3832957
2009-05-01,16.2142,16.2301,15.983,16.2301,5912250.865324
2009-05-04,16.3334,16.5309,16.2301,16.4793,6834361.4898811
2009-05-05,16.4415,16.5795,16.2917,16.3403,9666990.4856429
2009-05-06,16.3999,16.519,16.3472,16.4415,10952410.910969
2009-05-07,16.5795,16.648,16.4564,16.512,9315128.0034029
2009-05-08,16.5656,16.7373,16.5656,16.7214,10322828.542034
2009-05-11,16.6192,16.6619,16.4624,16.641,7553484.2161182
2009-05-12,16.6341,16.8604,16.5726,16.8395,7136369.398737
2009-05-13,16.7145,16.7145,16.5249,16.5309,7197318.6624613
2009-05-14,16.6619,16.6976,16.5726,16.5884,8672155.8383706
2009-05-15,16.5726,16.6907,16.4336,16.4336,9572054.9170468
2009-05-18,16.8316,16.8475,16.5378,16.781,8973075.6373856
2009-05-19,16.7889,16.913,16.7572,16.8743,8780438.8876812
2009-05-20,16.9785,17.0589,16.8822,16.8971,13882308.86643
2009-05-21,16.7572,16.8247,16.648,16.7453,7796561.9095099
2009-05-22,16.7214,16.9944,16.7214,16.8475,8221618.9212203
2009-05-26,16.8395,17.0797,16.7373,17.0589,7457083.7292734
2009-05-27,17.045,17.0877,16.6271,16.6271,9495666.5836916
2009-05-28,16.7214,16.8971,16.5795,16.8018,9862604.424773
2009-05-29,16.8475,17.0301,16.781,16.9874,9384394.2548461
2009-06-01,17.1482,17.3825,17.1115,17.3239,9879985.9719715
2009-06-02,17.3457,17.574,17.2276,17.5016,8911643.7767966
2009-06-03,17.4867,17.4867,17.2941,17.4122,9178492.6401744
2009-06-04,17.3884,17.4936,17.2435,17.441,8420517.3400551
2009-06-05,17.5591,17.6038,17.2872,17.3527,6170995.3254057
2009-06-08,17.2505,17.5016,17.2187,17.4202,6269089.4350676
2009-06-09,17.4867,17.4867,17.2644,17.2644,7020734.5554369
2009-06-10,17.3309,17.3974,17.0301,17.0718,8537354.1417257
2009-06-11,17.1185,17.3616,17.1046,17.1482,5954976.3042324
2009-06-12,17.0877,17.2792,17.0649,17.2792,7781616.519344
2009-06-15,17.1998,17.1998,16.8604,16.8604,8345220.1390682
2009-06-16,16.8971,16.913,16.641,16.641,7312675.4332466
2009-06-17,16.7284,16.8971,16.6788,16.8078,8949357.8653823
2009-06-18,16.8078,17.1264,16.7572,17.1185,8098817.6656072
2009-06-19,17.045,17.1185,16.7651,16.8157,8601086.1456172
2009-06-22,16.7651,16.8247,16.6698,16.7502,5410464.9821787
2009-06-23,16.7214,16.8157,16.648,16.648,4992730.5466936
2009-06-24,16.773,16.8078,16.6341,16.6907,8663241.3977485
2009-06-25,16.6788,17.0162,16.6341,16.9785,9434364.6917781
2009-06-26,17.0589,17.0589,16.8316,16.9199,4482651.8560482
2009-06-29,17.0023,17.0797,16.913,17.0222,2905955.5089258
2009-06-30,16.9944,17.2792,16.8247,16.8902,4758884.6592943
2009-07-01,16.9636,17.2792,16.9636,17.178,9454337.5524124
2009-07-02,17.0301,17.178,16.8157,16.8157,6731243.9397873
2009-07-06,16.7889,17.1631,16.7651,17.1631,7516306.12238
2009-07-07,17.1046,17.178,16.9428,16.9507,6255314.7704897
2009-07-08,16.9636,17.0877,16.9338,17.0222,9436877.4195032
2009-07-09,17.0222,17.1115,16.8534,16.8971,5009757.4506847
2009-07-10,16.913,16.9944,16.7889,16.8157,4322351.1112902
2009-07-13,16.8078,17.1264,16.8078,17.1185,3667322.0847158
2009-07-14,17.1046,17.178,17.045,17.1691,5628226.9941156
2009-07-15,17.31,17.4867,17.1998,17.448,6300940.8281312
2009-07-16,17.448,17.5681,17.3755,17.5681,6269887.3822843
2009-07-17,17.5681,17.6038,17.4867,17.582,4766803.6809138
2009-07-20,17.6753,17.6753,17.448,17.6336,6959833.6521498
2009-07-21,17.707,17.7626,17.4639,17.6118,8737712.4412637
2009-07-22,17.6604,17.715,17.582,17.6207,5488461.3000764
2009-07-23,17.6912,17.9859,17.5969,17.8629,7195949.4575783
2009-07-24,17.8559,18.0217,17.8083,18.0217,3095857.8789005
2009-07-27,17.9343,18.0217,17.8083,17.9562,6178987.8951904
2009-07-28,17.849,18.0157,17.849,17.978,6345335.709638
2009-07-29,17.8748,18.109,17.8748,18.0753,4976031.0831638
2009-07-30,18.2192,18.2857,18.0514,18.0514,6670214.0753339
2009-07-31,18.109,18.2331,18.0078,18.0157,6018642.8200315
2009-08-03,18.0951,18.1845,17.9165,18.0366,7954012.4109903
2009-08-04,18.0157,18.2013,17.9939,18.0653,5927770.5356837
2009-08-05,18.0296,18.0514,17.84,17.9492,6089349.8095047
2009-08-06,17.9343,17.9631,17.6912,17.7626,8413318.6874506
2009-08-07,17.7864,17.8877,17.7368,17.84,8574214.8700937
2009-08-10,17.84,17.8748,17.7428,17.8559,6562618.1472377
2009-08-11,17.8629,17.9006,17.8172,17.8559,3557865.2872898
2009-08-12,17.7934,17.978,17.7775,17.849,3827601.6717824
2009-08-13,17.8877,17.9492,17.7567,17.9492,7397952.0119869
2009-08-14,17.9165,18.0078,17.7626,17.9254,3314215.3287226
2009-08-17,17.707,17.8331,17.6912,17.7428,4947396.6666945
2009-08-18,17.707,17.8331,17.6465,17.7696,4389665.8175836
2009-08-19,17.6683,17.9254,17.6683,17.8877,4031941.6473306
2009-08-20,17.849,18.0296,17.849,17.978,3979549.1584936
2009-08-21,18.0574,18.241,18.0366,18.1755,4128475.1253782
2009-08-24,18.2708,18.2857,18.1318,18.1845,2120392.5943045
2009-08-25,18.1845,18.374,18.1686,18.2152,6384354.5225237
2009-08-26,18.2331,18.3591,18.2013,18.2708,4212322.0486887
2009-08-27,18.3264,18.3264,18.1398,18.2708,4531773.970308
2009-08-28,18.3026,18.3264,18.115,18.2013,3784199.1867508
2009-08-31,18.1616,18.2559,18.0951,18.2331,5104866.310848
2009-09-01,18.1537,18.3165,18.0157,18.0653,8038884.9785767
2009-09-02,18.0366,18.1229,17.9859,18.0822,6408895.4294713
2009-09-03,18.2559,18.2559,18.0078,18.115,6510912.779615
2009-09-04,18.1477,18.2857,18.1229,18.249,6152785.6057172
2009-09-08,18.3452,18.4505,18.3026,18.4028,12327856.305481
2009-09-09,18.4415,18.4763,18.3452,18.3969,6736703.6316647
2009-09-10,18.4415,18.5606,18.4346,18.5318,7520085.2890587
2009-09-11,18.648,18.648,18.5229,18.6053,8701796.7564427
2009-09-14,18.4554,18.6291,18.4415,18.5676,5221964.0573786
2009-09-15,18.6291,18.639,18.4177,18.4683,6084738.4402995
2009-09-16,18.5537,18.6132,18.4266,18.6132,8241138.4027542
2009-09-17,18.6291,18.6916,18.5398,18.5537,10865672.436508
2009-09-18,18.5318,18.6877,18.4911,18.6619,13913234.35862
2009-09-21,18.639,18.6559,18.5398,18.5993,7199669.1812194
2009-09-22,18.6916,18.6916,18.5537,18.639,4400244.6632585
2009-09-23,18.6916,18.8663,18.639,18.639,6941260.221672
2009-09-24,18.6708,18.7333,18.5318,18.5477,7403132.6238403
2009-09-25,18.5993,18.6559,18.507,18.5477,6006560.7707616
2009-09-28,18.4832,18.6996,18.4832,18.5765,6903238.8428071
2009-09-29,18.6797,18.777,18.648,18.6708,6261809.1742251
2009-09-30,18.7333,18.7542,18.515,18.7065,7317953.7734838
2009-10-01,18.6559,18.7065,18.4832,18.5398,14434769.435377
2009-10-02,18.4346,18.6619,18.4346,18.5924,7401771.4790301
2009-10-05,18.5765,18.6619,18.4415,18.639,6686774.5026062
2009-10-06,18.6708,18.8465,18.6708,18.8088,7306387.5688792
2009-10-07,18.8306,18.8872,18.7849,18.8872,5975704.7967006
2009-10-08,18.911,19.044,18.9031,18.9993,4086953.6598586
2009-10-09,19.0222,19.0549,18.9477,19.044,4945852.155226
2009-10-12,19.0301,19.1889,19.0301,19.1254,2589808.2171936
2009-10-13,19.1174,19.1174,18.9864,19.0549,3027501.4081854
2009-10-14,19.2048,19.2048,19.049,19.1254,5991825.9500001
2009-10-15,19.1085,19.3001,19.0777,19.2723,4992287.2426843
2009-10-16,19.2117,19.4311,19.2117,19.3755,6568411.3246311
2009-10-19,19.4013,19.57,19.3755,19.4847,14363434.767727
2009-10-20,19.4688,19.5869,19.4241,19.4619,11208419.983812
2009-10-21,19.4311,19.5869,19.2723,19.315,15937537.786395
2009-10-22,19.2802,19.4311,19.1959,19.3437,6969316.327911
2009-10-23,19.3944,19.3944,19.0936,19.1562,9395546.3732057
2009-10-26,19.1423,19.3001,18.9775,19.0063,7896526.9635926
2009-10-27,19.0301,19.1254,18.9477,19.0222,8795154.5657696
2009-10-28,18.9626,19.1482,18.9477,18.9705,19974197.598897
2009-10-29,19.1482,19.315,19.0549,19.2802,13412090.258779
2009-10-30,19.2574,19.3209,18.9557,18.9775,11043407.118938
2009-11-02,18.9775,19.1889,18.9775,19.1631,12027549.072006
2009-11-03,19.0777,19.1631,18.9398,19.038,24748568.68075
2009-11-04,19.0609,19.2842,19.0549,19.1085,10942014.424444
2009-11-05,19.0301,19.2177,18.9308,19.1959,16227316.549651
2009-11-06,19.1085,19.2802,19.0698,19.2504,6222914.2849602
2009-11-09,19.4013,19.5631,19.2921,19.5631,7359800.6644466
2009-11-10,19.5552,19.6604,19.4926,19.5552,4784751.4482332
2009-11-11,19.6604,19.6604,19.5194,19.6187,9789654.7200167
2009-11-12,19.5959,19.6882,19.4847,19.4996,6513230.0505724
2009-11-13,19.57,19.6663,19.4767,19.6326,5512406.7691389
2009-11-16,19.6663,19.846,19.6663,19.7427,7099478.4450956
2009-11-17,19.7269,19.838,19.7269,19.838,5769273.2322361
2009-11-18,19.8519,19.8519,19.6882,19.8241,8474737.4504211
2009-11-19,19.7179,19.7705,19.579,19.7269,8448903.9092829
2009-11-20,19.6445,19.8162,19.6445,19.7557,7734940.6372079
2009-11-23,19.8787,20.0048,19.8787,19.9244,5814715.9232192
2009-11-24,19.8787,19.9929,19.8519,19.972,6214814.9192096
2009-11-25,20.0117,20.0117,19.9244,19.9303,6603766.8343859
2009-11-27,19.4996,19.846,19.4926,19.7497,5325285.1243131
2009-11-30,19.7705,19.7705,19.6028,19.6733,6435867.455906
2009-12-01,19.838,19.9552,19.71,19.9472,7283958.4010301
2009-12-02,19.8867,19.977,19.838,19.9244,6769380.1746909
2009-12-03,19.9552,19.9552,19.7427,19.7705,10317465.571032
2009-12-04,19.9303,20.0475,19.7427,19.8738,11011122.496956
2009-12-07,19.7755,19.9145,19.7755,19.8519,6042798.8584985
2009-12-08,19.7646,19.7646,19.5413,19.6256,13577369.106059
2009-12-09,19.6385,19.6733,19.5353,19.6604,9037130.0441928
2009-12-10,19.8162,19.838,19.704,19.7269,9042820.4556568
2009-12-11,19.8321,19.9303,19.7904,19.838,6199062.514245
2009-12-14,19.9244,19.972,19.8519,19.9075,5563611.404733
2009-12-15,19.8787,19.8787,19.7755,19.8321,7124806.2166597
2009-12-16,19.8986,19.9075,19.7269,19.7348,8315324.3211908
2009-12-17,19.6385,19.6812,19.4926,19.4996,14564400.59526
2009-12-18,19.4926,19.4926,19.0698,19.2802,13771071.800404
2009-12-21,19.3616,19.4926,19.3001,19.3815,10412890.789056
2009-12-22,19.3616,19.5264,19.3616,19.5135,5595242.1533011
2009-12-23,19.4767,19.57,19.4688,19.5264,4844521.9262966
2009-12-24,19.5631,19.6326,19.5413,19.6028,2134426.1887242
2009-12-28,19.6951,19.6951,19.579,19.6385,11529621.948759
2009-12-29,19.6514,19.7269,19.6514,19.6733,4336528.7795129
2009-12-30,19.6385,19.704,19.6117,19.6385,4277324.5215703
2009-12-31,19.6882,19.6882,19.4241,19.448,6940834.0453176
2010-01-04,19.4311,19.6733,19.4311,19.5959,11523072.132022
2010-01-05,19.6117,19.6326,19.4996,19.6028,16068468.633032
2010-01-06,19.579,19.6117,19.4996,19.5869,12613506.296396
2010-01-07,19.6445,19.6445,19.4767,19.5869,9461814.2775318
2010-01-08,19.5413,19.5413,19.4102,19.5194,7400923.1563579
2010-01-11,19.5135,19.6028,19.3815,19.57,8357475.4799053
2010-01-12,19.4996,19.6812,19.4996,19.6812,9286092.5983071
2010-01-13,19.6882,19.8658,19.6812,19.8241,10789173.27715
2010-01-14,19.7904,19.838,19.7427,19.7646,7157937.1462954
2010-01-15,19.7904,19.8241,19.5959,19.6663,16290897.427176
2010-01-19,19.7179,19.8162,19.6326,19.7834,14937100.380952
2010-01-20,19.7497,19.7497,19.4926,19.6385,11801462.012277
2010-01-21,19.6256,19.7179,19.315,19.3616,12310901.942146
2010-01-22,19.2842,19.4619,19.2504,19.315,12362117.66034
2010-01-25,19.4569,19.4619,19.2504,19.3537,8273203.3877495
2010-01-26,19.2574,19.4013,19.2177,19.3289,11047765.603356
2010-01-27,19.308,19.3944,19.2236,19.3755,17093377.427295
2010-01-28,19.4013,19.5482,19.315,19.3209,19302891.255111
2010-01-29,19.4102,19.5194,19.2504,19.2504,12155387.873178
2010-02-01,19.3676,19.4311,19.2842,19.3944,12276756.450834
2010-02-02,19.4311,19.6951,19.3864,19.6733,10117477.027338
2010-02-03,19.6256,19.6256,19.4996,19.5353,8938336.7232072
2010-02-04,19.4767,19.4847,19.1026,19.1423,14737164.227732
2010-02-05,19.1026,19.1423,18.8872,19.0857,18412417.424176
2010-02-08,19.1423,19.2236,19.049,19.0609,7010980.8597246
2010-02-09,19.2415,19.3944,19.1333,19.2921,10149120.873524
2010-02-10,19.308,19.315,19.1333,19.2723,8662905.8972142
2010-02-11,19.2643,19.4619,19.1482,19.4241,8003039.8193936
2010-02-12,19.2921,19.4619,19.2415,19.4241,12107665.189075
2010-02-16,19.4688,19.6385,19.4241,19.6256,9682818.4537908
2010-02-17,19.6812,19.7834,19.6326,19.7646,10199592.042485
2010-02-18,19.7557,19.9244,19.704,19.8787,10263176.950046
2010-02-19,19.8738,19.9859,19.7904,19.9244,6048585.9908372
2010-02-22,19.9859,19.9929,19.8658,19.9244,6008408.5424729
2010-02-23,19.8599,19.9472,19.704,19.8162,11520853.596958
2010-02-24,19.8241,19.9472,19.7755,19.9393,5646365.1806572
2010-02-25,19.7646,19.9859,19.704,19.9552,8770053.4837557
2010-02-26,19.9859,19.9859,19.8083,19.8599,7902469.2523346
2010-03-01,19.9303,20.0117,19.8519,19.9988,5934625.6276811
2010-03-02,20.0336,20.115,19.9988,20.0713,19943011.161847
2010-03-03,20.1021,20.1477,20.0336,20.0792,10303839.010293
2010-03-04,20.1477,20.2261,20.1021,20.1477,7458197.0268421
2010-03-05,20.246,20.2877,20.1398,20.2718,6973256.6960477
2010-03-08,20.2638,20.2936,20.1695,20.1944,3662452.793178
2010-03-09,20.1547,20.2549,20.1398,20.1695,6264947.5651086
2010-03-10,20.1944,20.1944,20.0872,20.1398,6224387.2632818
2010-03-11,20.1021,20.1874,20.0048,20.1725,8287117.0885849
2010-03-12,20.2033,20.2321,20.1616,20.1874,19155154.148978
2010-03-15,20.1695,20.3552,20.1695,20.3422,5587173.0128239
2010-03-16,20.3224,20.4534,20.3224,20.4395,7296260.0872864
2010-03-17,20.4901,20.5556,20.4336,20.5298,5394993.6722563
2010-03-18,20.5298,20.5616,20.4822,20.5497,6255624.0757871
2010-03-19,20.514,20.5378,20.3095,20.4018,5968733.8411554
2010-03-22,20.3224,20.5378,20.3154,20.506,4136110.0294282
2010-03-23,20.4971,20.6956,20.4822,20.6688,7251193.197202
2010-03-24,20.6618,20.6618,20.4623,20.5219,4526430.1419785
2010-03-25,20.5894,20.5983,20.4623,20.4901,5231463.8607947
2010-03-26,20.5378,20.5616,20.4336,20.506,4477020.8876218
2010-03-29,20.5685,20.6549,20.5219,20.5983,9106907.1027557
2010-03-30,20.647,20.7065,20.5765,20.639,4706862.9338104
2010-03-31,20.6073,20.6241,20.506,20.5219,6475107.9207963
2010-04-01,20.6162,20.6896,20.5556,20.6549,6046905.4656386
2010-04-05,20.7065,20.7065,20.6162,20.6549,4904783.0612976
2010-04-06,20.5894,20.6241,20.5616,20.5824,5397605.1358744
2010-04-07,20.5685,20.5685,20.4177,20.4534,4887932.4714011
2010-04-08,20.4534,20.5298,20.3949,20.4901,3498748.68264
2010-04-09,20.5298,20.6162,20.4743,20.5983,4544751.6951784
2010-04-12,20.5894,20.6688,20.5765,20.6688,5566964.3950574
2010-04-13,20.5894,20.6618,20.4901,20.5983,4145645.0956632
2010-04-14,20.5894,20.6331,20.506,20.6331,4946968.475322
2010-04-15,20.5437,20.5894,20.4971,20.5894,5276060.2441239
2010-04-16,20.5298,20.6688,20.4336,20.506,8886723.0389137
2010-04-19,20.4623,20.5894,20.4465,20.5824,6521179.2974653
2010-04-20,20.6241,20.6956,20.5765,20.647,7319829.7554502
2010-04-21,20.6807,20.7125,20.5983,20.647,7629628.7322683
2010-04-22,20.5437,20.647,20.4822,20.647,6960151.0175201
2010-04-23,20.6291,20.6291,20.4772,20.5934,6330751.0077341
2010-04-26,20.6073,20.6688,20.5437,20.5497,6066989.1522752
2010-04-27,20.4534,20.4971,20.1725,20.1874,11228174.214969
2010-04-28,20.2718,20.4018,20.1695,20.3492,7026227.4951149
2010-04-29,20.4107,20.506,20.3154,20.4177,5574464.2928864
2010-04-30,20.4018,20.5378,20.2936,20.3025,10173783.689074
2010-05-03,20.3224,20.4683,20.2936,20.4177,4590696.1256992
2010-05-04,20.2718,20.38,20.1725,20.2092,16868681.73765
2010-05-05,20.1308,20.3422,20.1308,20.2877,12319609.8434
2010-05-06,20.2033,20.2549,18.3323,19.7755,15383525.653417
2010-05-07,19.6882,19.8321,19.4926,19.6445,14762156.498762
2010-05-10,20.2877,20.2877,20.0276,20.2182,10900857.677223
2010-05-11,20.0792,20.3492,20.0336,20.2092,8036930.4108997
2010-05-12,20.2092,20.3492,20.1616,20.3492,9368400.0476947
2010-05-13,20.3333,20.4465,20.2261,20.2261,4549144.4349062
2010-05-14,20.1944,20.2638,19.9631,20.0336,10035378.132336
2010-05-17,20.109,20.2638,19.9929,20.246,9696842.9806285
2010-05-18,20.3492,20.4107,20.1239,20.1308,11745259.123979
2010-05-19,20.0117,20.1805,19.9393,20.0792,15962465.576842
2010-05-20,19.838,19.838,19.439,19.4847,25124871.319027
2010-05-21,19.1889,19.5552,19.1691,19.5552,15296405.333001
2010-05-24,19.4688,19.5552,19.3616,19.4192,8351887.8343707
2010-05-25,19.038,19.2326,18.9398,19.1889,21695910.77755
2010-05-26,19.2326,19.3676,19.049,19.0609,10132162.480153
2010-05-27,19.3289,19.4569,19.2326,19.4569,16834204.775841
2010-05-28,19.4688,19.5075,19.3368,19.3616,10085702.204967
2010-06-01,19.2921,19.5413,19.1631,19.315,14311742.497723
2010-06-02,19.4013,19.6445,19.3368,19.6445,10100316.124635
2010-06-03,19.6882,19.7269,19.5552,19.6733,7478156.7898579
2010-06-04,19.5075,19.5075,19.1085,19.1562,12422386.855414
2010-06-07,19.1174,19.2802,19.0063,19.0063,12985037.371518
2010-06-08,19.0301,19.3368,18.9934,19.315,13012345.905996
2010-06-09,19.4619,19.5482,19.2236,19.2802,11728797.4326
2010-06-10,19.4847,19.6256,19.4619,19.6117,11702605.218217
2010-06-11,19.4996,19.4996,19.2842,19.448,8198509.6847206
2010-06-14,19.5869,19.6663,19.5194,19.5552,7631146.0409908
2010-06-15,19.6604,19.7646,19.5959,19.7557,7339766.3457564
2010-06-16,19.6514,19.71,19.5959,19.6256,4966398.288545
2010-06-17,19.71,19.8162,19.6117,19.7993,8500270.753844
2010-06-18,19.7348,19.7557,19.5869,19.5869,10493300.091277
2010-06-21,19.7646,19.8083,19.4767,19.5353,7322282.0326285
2010-06-22,19.5194,19.6117,19.3209,19.3209,9587945.3507597
2010-06-23,19.3944,19.4996,19.2921,19.448,9214501.0158337
2010-06-24,19.3368,19.3864,19.1959,19.2117,6505749.2954165
2010-06-25,19.2415,19.2723,18.9993,19.0142,14443214.376753
2010-06-28,19.0301,19.2574,18.9775,19.175,10691615.162336
2010-06-29,19.0301,19.0857,18.8088,18.8663,13930407.351433
2010-06-30,18.8157,18.8951,18.6847,18.7313,8933771.6994212
2010-07-01,18.7542,18.8028,18.5854,18.7691,13303924.080526
2010-07-02,18.8088,18.8237,18.6291,18.6996,6634805.1675962
2010-07-06,18.8733,18.9477,18.6619,18.8088,9408482.7902025
2010-07-07,18.8306,19.1889,18.7691,19.1691,8840560.9864247
2010-07-08,19.308,19.4619,19.2415,19.4569,8653604.5730932
2010-07-09,19.448,19.4847,19.3755,19.4569,9384784.1608724
2010-07-12,19.3815,19.5194,19.3815,19.5194,5153513.8883161
2010-07-13,19.6604,19.7348,19.6028,19.6951,8387585.8972236
2010-07-14,19.6256,19.7348,19.579,19.704,6257119.2193092
2010-07-15,19.7269,19.7993,19.579,19.7646,5623413.115579
2010-07-16,19.6812,19.7646,19.4569,19.4847,10655154.415085
2010-07-19,19.4847,19.5552,19.448,19.5194,8835956.6697833
2010-07-20,19.3537,19.7755,19.3537,19.7557,9919340.2853914
2010-07-21,19.8241,19.8321,19.4926,19.5413,15518496.611592
2010-07-22,19.71,19.8241,19.6812,19.7646,9586198.3299596
2010-07-23,19.7348,19.9929,19.7348,19.9472,13751137.225116
2010-07-26,20.0048,20.0475,19.9303,20.0475,11914136.793806
2010-07-27,20.1021,20.1725,20.0276,20.1239,26831097.067611
2010-07-28,20.0872,20.1398,19.9929,20.0117,9799310.6873452
2010-07-29,20.0117,20.0117,19.6663,19.7705,15043872.166595
2010-07-30,19.6445,19.8867,19.6028,19.8241,10062655.434032
2010-08-02,20.0276,20.0475,19.9303,20.0475,10603484.310282
2010-08-03,19.9145,19.9552,19.8321,19.8738,9669448.8078759
2010-08-04,19.8986,19.9988,19.8599,19.9472,6068620.3095273
2010-08-05,19.8787,19.8946,19.8083,19.8599,25197658.814816
2010-08-06,19.7705,19.9075,19.6882,19.8986,11395263.556123
2010-08-09,19.9929,20.0633,19.9244,20.0048,4969069.1952006
2010-08-10,19.8986,20.1547,19.8738,20.0475,10204307.185129
2010-08-11,19.846,19.846,19.6882,19.7179,12709547.102487
2010-08-12,19.5075,19.7269,19.4996,19.6951,8718371.2888426
2010-08-13,19.6117,19.7427,19.6028,19.6882,6040538.0080514
2010-08-16,19.5264,19.704,19.4926,19.6663,6913056.0115934
2010-08-17,19.838,19.9631,19.71,19.8599,7146508.9704391
2010-08-18,19.8241,19.9393,19.7557,19.8738,7321974.7423494
2010-08-19,19.8083,19.8162,19.5552,19.6385,10808904.335598
2010-08-20,19.579,19.6663,19.57,19.6385,7971134.0208379
2010-08-23,19.704,19.7904,19.6663,19.6812,5648496.0624288
2010-08-24,19.4996,19.6882,19.4688,19.5869,11471181.382723
2010-08-25,19.4847,19.6882,19.4619,19.6326,8909540.0977709
2010-08-26,19.6445,19.704,19.439,19.4847,10276586.896325
2010-08-27,19.6028,19.6326,19.3616,19.6117,12323385.987551
2010-08-30,19.5959,19.6663,19.439,19.439,10899459.254575
2010-08-31,19.4231,19.5671,19.3725,19.4529,16909589.63012
2010-09-01,19.6663,19.838,19.6256,19.7993,13150435.104873
2010-09-02,19.7993,19.9244,19.7904,19.9244,8215227.2834144
2010-09-03,20.0197,20.0475,19.9145,20.0475,7917663.4972512
2010-09-07,19.9988,20.0564,19.9472,19.972,8771067.0379223
2010-09-08,19.9988,20.0931,19.977,20.0564,7810143.1323383
2010-09-09,20.1805,20.1874,20.0475,20.1239,6756387.3371839
2010-09-10,20.1308,20.246,20.115,20.2182,5267083.3379368
2010-09-13,20.3641,20.3641,20.1725,20.24,7154751.4024836
2010-09-14,20.2261,20.3492,20.1725,20.2787,11589436.757223
2010-09-15,20.24,20.4465,20.2182,20.4177,8780875.1391266
2010-09-16,20.3552,20.4395,20.3095,20.4395,9372861.2980421
2010-09-17,20.371,20.3869,20.24,20.24,14224801.51393
2010-09-20,20.3224,20.4901,20.2549,20.4623,8664478.6189379
2010-09-21,20.4822,20.4901,20.3224,20.4266,18197176.200037
2010-09-22,20.4336,20.514,20.4018,20.4623,8073180.5887458
2010-09-23,20.371,20.4534,20.3025,20.3284,12184867.589792
2010-09-24,20.506,20.6549,20.4743,20.5983,5921641.857756
2010-09-27,20.5983,20.5983,20.4743,20.4822,4918960.7295203
2010-09-28,20.5497,20.6807,20.4107,20.6162,7707971.6333005
2010-09-29,20.6073,20.639,20.514,20.5556,7254069.6357164
2010-09-30,20.643,20.7274,20.4048,20.4852,11412983.626383
2010-10-01,20.506,20.5824,20.4336,20.5378,6251048.97691
2010-10-04,20.4901,20.5824,20.3949,20.4623,8576040.4766045
2010-10-05,20.5894,20.6896,20.5685,20.6549,7374767.2123038
2010-10-06,20.7303,20.7482,20.639,20.7403,6316744.6160605
2010-10-07,20.8127,20.8127,20.5983,20.6688,6049773.8440801
2010-10-08,20.6688,20.7482,20.6241,20.7065,5686444.9006376
2010-10-11,20.7214,20.7571,20.6807,20.7303,4153584.267465
2010-10-12,20.7015,20.8425,20.6757,20.7879,8010531.6571497
2010-10-13,20.8862,21.0618,20.8256,20.9616,11252605.303424
2010-10-14,20.9884,21.0271,20.8782,20.9695,5043241.0085096
2010-10-15,21.0489,21.0936,20.9467,21.0192,8779161.3661273
2010-10-18,21.0122,21.1105,21.0122,21.0936,5463222.1893142
2010-10-19,20.9884,21.0033,20.779,20.8355,7870312.5840101
2010-10-20,20.9616,21.0936,20.8951,21.0192,5717972.8832763
2010-10-21,21.0489,21.2097,20.9963,21.0936,8612983.8207196
2010-10-22,21.1512,21.173,21.0936,21.1671,5415346.3638258
2010-10-25,21.2256,21.305,21.1879,21.2167,7102077.8186043
2010-10-26,21.1025,21.1224,21.0122,21.1025,5283089.6351976
2010-10-27,21.0192,21.0341,20.8494,20.9884,11872617.343305
2010-10-28,21.0767,21.1184,20.9695,21.0618,9125844.244023
2010-10-29,21.0172,21.1353,21.0172,21.1353,7885367.7926692
2010-11-01,21.2167,21.2345,20.9824,21.0489,10400856.092714
2010-11-02,21.1512,21.2028,21.1442,21.173,4302854.8024658
